1,United Kingdom,1386
1,Portugal,1386
2,United Kingdom,1766
2,Sweden,1766
3,Hanover,1815
3,Hanover,1815
3,Bavaria,1815
3,Bavaria,1815
3,Germany,1815
3,Germany,1815
3,Baden,1815
3,Baden,1815
3,Saxony,1815
3,Saxony,1815
3,Wuerttemburg,1815
3,Wuerttemburg,1815
3,Hesse Electoral,1815
3,Hesse Electoral,1815
3,Hesse Grand Ducal,1815
3,Hesse Grand Ducal,1815
3,Mecklenburg Schwerin,1815
3,Mecklenburg Schwerin,1815
3,Austria-Hungary,1815
3,Austria-Hungary,1815
4,Austria-Hungary,1815
4,Two Sicilies,1815
5,Austria-Hungary,1815
5,Tuscany,1815
6,United Kingdom,1815
6,Germany,1815
6,Austria-Hungary,1815
6,Russia,1815
7,Netherlands,1816
7,Spain,1816
8,United Kingdom,1827
8,France,1827
8,Russia,1827
9,Austria-Hungary,1831
9,Italy,1831
10,United Kingdom,1832
10,France,1832
11,Belgium,1832
11,France,1832
12,Germany,1833
12,Austria-Hungary,1833
12,Russia,1833
13,Italy,1833
13,Two Sicilies,1833
14,Russia,1833
14,Turkey,1833
15,Germany,1833
15,Austria-Hungary,1833
15,Russia,1833
16,Austria-Hungary,1833
16,Russia,1833
17,Germany,1833
17,Austria-Hungary,1833
17,Russia,1833
18,Germany,1833
18,Russia,1833
19,United Kingdom,1834
19,France,1834
19,Spain,1834
19,Portugal,1834
20,United Kingdom,1840
20,Germany,1840
20,Austria-Hungary,1840
20,Russia,1840
20,Turkey,1840
21,United Kingdom,1844
21,Russia,1844
22,United Kingdom,1847
22,France,1847
22,Spain,1847
22,Portugal,1847
23,Austria-Hungary,1847
23,Modena,1847
24,Austria-Hungary,1848
24,Parma,1848
25,Hanover,1849
25,Germany,1849
25,Saxony,1849
26,Bavaria,1850
26,Wuerttemburg,1850
26,Austria-Hungary,1850
27,Germany,1851
27,Austria-Hungary,1851
28,United Kingdom,1854
28,France,1854
28,Italy,1854
28,Turkey,1854
29,United Kingdom,1854
29,France,1854
29,Italy,1854
30,Germany,1854
30,Austria-Hungary,1854
31,Austria-Hungary,1854
31,Turkey,1854
32,United Kingdom,1854
32,France,1854
32,Austria-Hungary,1854
33,France,1854
33,Austria-Hungary,1854
34,United Kingdom,1855
34,France,1855
34,Sweden,1855
35,United Kingdom,1856
35,France,1856
35,Austria-Hungary,1856
36,Paraguay,1856
36,Argentina,1856
37,Brazil,1859
37,Argentina,1859
38,France,1859
38,Italy,1859
39,France,1859
39,Russia,1859
40,Ecuador,1860
40,Peru,1860
41,United Kingdom,1861
41,France,1861
41,Spain,1861
42,Hanover,1862
42,Bavaria,1862
42,Saxony,1862
42,Wuerttemburg,1862
42,Hesse Grand Ducal,1862
42,Austria-Hungary,1862
43,Germany,1863
43,Russia,1863
44,Peru,1863
44,Bolivia,1863
45,Colombia,1864
45,Ecuador,1864
46,Germany,1864
46,Austria-Hungary,1864
47,France,1864
47,Italy,1864
48,Brazil,1865
48,Argentina,1865
48,Uruguay,1865
49,Ecuador,1865
49,Peru,1865
49,Bolivia,1865
49,Chile,1865
50,Germany,1866
50,Italy,1866
51,France,1866
51,Austria-Hungary,1866
52,Germany,1866
52,Wuerttemburg,1866
53,Germany,1866
53,Baden,1866
54,Germany,1866
54,Mecklenburg Schwerin,1866
55,Bavaria,1866
55,Germany,1866
56,Germany,1867
56,Hesse Grand Ducal,1867
57,United Kingdom,1870
57,Germany,1870
58,United Kingdom,1870
58,France,1870
59,Peru,1873
59,Bolivia,1873
60,Germany,1873
60,Russia,1873
61,Germany,1873
61,Austria-Hungary,1873
61,Russia,1873
62,Austria-Hungary,1877
62,Russia,1877
63,United Kingdom,1878
63,Turkey,1878
64,Germany,1879
64,Austria-Hungary,1879
65,Austria-Hungary,1881
65,Yugoslavia,1881
66,Germany,1881
66,Austria-Hungary,1881
66,Russia,1881
67,Germany,1882
67,Austria-Hungary,1882
67,Italy,1882
68,Germany,1883
68,Austria-Hungary,1883
68,Italy,1883
68,Romania,1883
69,United Kingdom,1887
69,Austria-Hungary,1887
69,Italy,1887
70,Spain,1887
70,Germany,1887
70,Austria-Hungary,1887
70,Italy,1887
71,Germany,1887
71,Russia,1887
72,United Kingdom,1887
72,Austria-Hungary,1887
72,Italy,1887
73,France,1891
73,Russia,1891
74,France,1893
74,Russia,1893
75,Korea,1894
75,Japan,1894
76,Russia,1896
76,China,1896
77,United Kingdom,1902
77,Japan,1902
78,France,1902
78,Italy,1902
79,Yugoslavia,1904
79,Bulgaria,1904
80,France,1904
80,Spain,1904
81,Austria-Hungary,1904
81,Russia,1904
82,Germany,1905
82,Russia,1905
83,United Kingdom,1907
83,France,1907
83,Spain,1907
84,Guatemala,1907
84,Honduras,1907
84,El Salvador,1907
84,Nicaragua,1907
84,Costa Rica,1907
85,United States of America,1908
85,Japan,1908
86,Italy,1909
86,Russia,1909
87,Russia,1910
87,Japan,1910
88,Ecuador,1911
88,Bolivia,1911
89,Yugoslavia,1912
89,Bulgaria,1912
90,Greece,1912
90,Bulgaria,1912
91,United Kingdom,1912
91,France,1912
92,Yugoslavia,1913
92,Greece,1913
93,Germany,1914
93,Turkey,1914
94,Bulgaria,1914
94,Turkey,1914
95,Austria-Hungary,1914
95,Bulgaria,1914
96,Germany,1914
96,Bulgaria,1914
97,Romania,1914
97,Russia,1914
98,United Kingdom,1915
98,France,1915
98,Italy,1915
98,Russia,1915
99,Germany,1915
99,Austria-Hungary,1915
99,Bulgaria,1915
100,Russia,1916
100,Japan,1916
101,United Kingdom,1916
101,France,1916
101,Italy,1916
101,Romania,1916
101,Russia,1916
102,Czechoslovakia,1920
102,Yugoslavia,1920
103,Belgium,1920
103,France,1920
104,France,1921
104,Poland,1921
105,Russia,1921
105,Iran,1921
106,Turkey,1921
106,Afghanistan,1921
107,Poland,1921
107,Romania,1921
108,Czechoslovakia,1921
108,Romania,1921
109,Yugoslavia,1921
109,Romania,1921
110,Iran,1921
110,Afghanistan,1921
111,United States of America,1921
111,United Kingdom,1921
111,France,1921
111,Japan,1921
112,Austria,1921
112,Czechoslovakia,1921
113,Guatemala,1923
113,Honduras,1923
113,El Salvador,1923
113,Nicaragua,1923
113,Costa Rica,1923
114,Estonia,1923
114,Latvia,1923
115,France,1924
115,Czechoslovakia,1924
116,Italy,1924
116,Yugoslavia,1924
117,Czechoslovakia,1924
117,Italy,1924
118,United Kingdom,1925
118,Belgium,1925
118,France,1925
118,Germany,1925
118,Italy,1925
119,France,1925
119,Poland,1925
120,France,1925
120,Czechoslovakia,1925
121,Russia,1925
121,Turkey,1925
122,Iran,1926
122,Turkey,1926
123,Germany,1926
123,Russia,1926
124,France,1926
124,Romania,1926
125,Spain,1926
125,Italy,1926
126,Russia,1926
126,Afghanistan,1926
127,Italy,1926
127,Romania,1926
128,Poland,1926
128,Yugoslavia,1926
129,Russia,1926
129,Lithuania,1926
130,Italy,1926
130,Albania,1926
131,Russia,1927
131,Iran,1927
132,France,1927
132,Yugoslavia,1927
133,Italy,1927
133,Albania,1927
134,Greece,1928
134,Romania,1928
135,Turkey,1928
135,Afghanistan,1928
136,Italy,1928
136,Turkey,1928
137,Italy,1928
137,Ethiopia,1928
138,Italy,1928
138,Greece,1928
139,Hungary,1929
139,Turkey,1929
140,Bulgaria,1929
140,Turkey,1929
141,Yugoslavia,1929
141,Greece,1929
142,France,1930
142,Turkey,1930
143,United Kingdom,1930
143,Iraq,1930
144,Greece,1930
144,Turkey,1930
145,Russia,1932
145,Finland,1932
146,Russia,1932
146,Latvia,1932
147,Russia,1932
147,Estonia,1932
148,Poland,1932
148,Russia,1932
149,France,1932
149,Russia,1932
150,Italy,1933
150,Russia,1933
151,Romania,1933
151,Turkey,1933
152,Yugoslavia,1933
152,Turkey,1933
153,Germany,1934
153,Poland,1934
154,Yugoslavia,1934
154,Greece,1934
154,Romania,1934
154,Turkey,1934
155,Austria,1934
155,Hungary,1934
155,Italy,1934
156,Saudi Arabia,1934
156,Yemen Arab Republic,1934
157,Estonia,1934
157,Latvia,1934
157,Lithuania,1934
158,France,1935
158,Italy,1935
159,France,1935
159,Russia,1935
160,Czechoslovakia,1935
160,Czechoslovakia,1935
160,Russia,1935
160,Russia,1935
161,Russia,1936
161,Mongolia,1936
162,Iraq,1936
162,Saudi Arabia,1936
162,Yemen Arab Republic,1936
163,United Kingdom,1936
163,Egypt,1936
164,Spain,1936
164,Germany,1936
164,Hungary,1936
164,Italy,1936
164,Japan,1936
165,United States of America,1936
165,Cuba,1936
165,Haiti,1936
165,Dominican Republic,1936
165,Mexico,1936
165,Guatemala,1936
165,Honduras,1936
165,El Salvador,1936
165,Nicaragua,1936
165,Costa Rica,1936
165,Panama,1936
165,Colombia,1936
165,Venezuela,1936
165,Ecuador,1936
165,Peru,1936
165,Brazil,1936
165,Bolivia,1936
165,Paraguay,1936
165,Chile,1936
165,Argentina,1936
165,Uruguay,1936
166,Italy,1937
166,Yugoslavia,1937
167,Iran,1937
167,Turkey,1937
167,Iraq,1937
167,Afghanistan,1937
168,Russia,1937
168,China,1937
169,United Kingdom,1937
169,France,1937
169,Yugoslavia,1937
169,Greece,1937
169,Bulgaria,1937
169,Romania,1937
169,Russia,1937
169,Turkey,1937
169,Egypt,1937
170,Bolivia,1938
170,Paraguay,1938
171,Yugoslavia,1938
171,Greece,1938
171,Bulgaria,1938
171,Romania,1938
171,Turkey,1938
172,France,1938
172,Germany,1938
173,Spain,1939
173,Portugal,1939
174,United Kingdom,1939
174,Poland,1939
175,Germany,1939
175,Italy,1939
176,Germany,1939
176,Denmark,1939
177,Germany,1939
177,Estonia,1939
178,Germany,1939
178,Latvia,1939
179,France,1939
179,Turkey,1939
180,Germany,1939
180,Russia,1939
181,Russia,1939
181,Estonia,1939
182,Russia,1939
182,Latvia,1939
183,Russia,1939
183,Lithuania,1939
184,United Kingdom,1939
184,France,1939
184,Turkey,1939
185,Colombia,1939
185,Venezuela,1939
186,Russia,1940
186,Finland,1940
187,United Kingdom,1940
187,Thailand,1940
188,Japan,1940
188,Thailand,1940
189,Germany,1940
189,Hungary,1940
189,Italy,1940
189,Bulgaria,1940
189,Romania,1940
189,Japan,1940
190,Yugoslavia,1941
190,Russia,1941
191,Russia,1941
191,Japan,1941
192,Germany,1941
192,Turkey,1941
193,United Kingdom,1941
193,Russia,1941
194,Japan,1941
194,Thailand,1941
195,United Kingdom,1942
195,Russia,1942
195,Iran,1942
196,Australia,1944
196,New Zealand,1944
197,France,1944
197,Russia,1944
198,United States of America,1945
198,Cuba,1945
198,Haiti,1945
198,Dominican Republic,1945
198,Mexico,1945
198,Guatemala,1945
198,Honduras,1945
198,Nicaragua,1945
198,Costa Rica,1945
198,Panama,1945
198,Colombia,1945
198,Venezuela,1945
198,Ecuador,1945
198,Peru,1945
198,Brazil,1945
198,Bolivia,1945
198,Paraguay,1945
198,Chile,1945
198,Argentina,1945
198,Uruguay,1945
199,Mauritania,1945
199,Somalia,1945
199,Djibouti,1945
199,Morocco,1945
199,Algeria,1945
199,Tunisia,1945
199,Libya,1945
199,Sudan,1945
199,Iraq,1945
199,Egypt,1945
199,Egypt,1945
199,Syria,1945
199,Lebanon,1945
199,Jordan,1945
199,Saudi Arabia,1945
199,Yemen Arab Republic,1945
199,Yemen,1945
199,Yemen People's Republic,1945
199,Kuwait,1945
199,Bahrain,1945
199,Qatar,1945
199,United Arab Emirates,1945
199,Oman,1945
200,Yugoslavia,1945
200,Russia,1945
201,Poland,1945
201,Russia,1945
202,Russia,1945
202,China,1945
203,Poland,1946
203,Yugoslavia,1946
204,United Kingdom,1946
204,Jordan,1946
205,Czechoslovakia,1946
205,Yugoslavia,1946
206,Albania,1946
206,Yugoslavia,1946
207,United Kingdom,1947
207,France,1947
208,Poland,1947
208,Czechoslovakia,1947
209,Iraq,1947
209,Jordan,1947
210,United States of America,1947
210,Canada,1947
210,Bahamas,1947
210,Cuba,1947
210,Haiti,1947
210,Dominican Republic,1947
210,Jamaica,1947
210,Trinidad and Tobago,1947
210,Barbados,1947
210,Dominica,1947
210,Grenada,1947
210,St. Lucia,1947
210,St. Vincent and the Grenadines,1947
210,Antigua & Barbuda,1947
210,St. Kitts and Nevis,1947
210,Mexico,1947
210,Belize,1947
210,Guatemala,1947
210,Honduras,1947
210,El Salvador,1947
210,Nicaragua,1947
210,Costa Rica,1947
210,Panama,1947
210,Colombia,1947
210,Venezuela,1947
210,Guyana,1947
210,Suriname,1947
210,Ecuador,1947
210,Peru,1947
210,Brazil,1947
210,Bolivia,1947
210,Paraguay,1947
210,Chile,1947
210,Argentina,1947
210,Uruguay,1947
211,Hungary,1947
211,Yugoslavia,1947
212,Albania,1947
212,Bulgaria,1947
213,Yugoslavia,1947
213,Romania,1947
214,Bulgaria,1948
214,Romania,1948
215,Hungary,1948
215,Romania,1948
216,Romania,1948
216,Russia,1948
217,Hungary,1948
217,Russia,1948
218,United Kingdom,1948
218,Netherlands,1948
218,Belgium,1948
218,Luxembourg,1948
218,France,1948
218,Spain,1948
218,Portugal,1948
218,German Federal Republic,1948
218,Italy,1948
218,Greece,1948
219,Bulgaria,1948
219,Russia,1948
220,Russia,1948
220,Finland,1948
221,Czechoslovakia,1948
221,Bulgaria,1948
222,Poland,1948
222,Bulgaria,1948
223,Poland,1948
223,Hungary,1948
224,Hungary,1948
224,Bulgaria,1948
225,Czechoslovakia,1948
225,Romania,1948
226,Poland,1949
226,Romania,1949
227,United States of America,1949
227,Canada,1949
227,United Kingdom,1949
227,Netherlands,1949
227,Belgium,1949
227,Luxembourg,1949
227,France,1949
227,Spain,1949
227,Portugal,1949
227,Germany,1949
227,German Federal Republic,1949
227,Poland,1949
227,Hungary,1949
227,Czech Republic,1949
227,Italy,1949
227,Greece,1949
227,Norway,1949
227,Denmark,1949
227,Iceland,1949
227,Turkey,1949
228,Hungary,1949
228,Czechoslovakia,1949
229,Russia,1950
229,China,1950
230,Somalia,1950
230,Morocco,1950
230,Algeria,1950
230,Tunisia,1950
230,Libya,1950
230,Sudan,1950
230,Iraq,1950
230,Egypt,1950
230,Egypt,1950
230,Syria,1950
230,Syria,1950
230,Lebanon,1950
230,Jordan,1950
230,Saudi Arabia,1950
230,Yemen Arab Republic,1950
230,Yemen,1950
230,Yemen People's Republic,1950
230,Kuwait,1950
230,Bahrain,1950
230,Qatar,1950
230,United Arab Emirates,1950
231,United States of America,1951
231,Philippines,1951
232,United States of America,1951
232,Australia,1951
232,New Zealand,1951
233,United States of America,1951
233,Japan,1951
234,Yugoslavia,1953
234,Yugoslavia,1953
234,Greece,1953
234,Greece,1953
234,Turkey,1953
234,Turkey,1953
235,United Kingdom,1953
235,Libya,1953
236,United States of America,1953
236,South Korea,1953
237,Turkey,1954
237,Pakistan,1954
238,United States of America,1954
238,United Kingdom,1954
238,France,1954
238,Pakistan,1954
238,Thailand,1954
238,Philippines,1954
238,Australia,1954
238,New Zealand,1954
239,United Kingdom,1954
239,Egypt,1954
240,United States of America,1954
240,Taiwan,1954
241,United States of America,1955
241,United Kingdom,1955
241,Iran,1955
241,Turkey,1955
241,Iraq,1955
241,Pakistan,1955
242,United Kingdom,1955
242,Iraq,1955
243,German Democratic Republic,1955
243,Poland,1955
243,Hungary,1955
243,Czechoslovakia,1955
243,Albania,1955
243,Bulgaria,1955
243,Romania,1955
243,Russia,1955
244,France,1955
244,Libya,1955
245,Egypt,1955
245,Syria,1955
245,Jordan,1955
246,Egypt,1955
246,Saudi Arabia,1955
247,Egypt,1956
247,Saudi Arabia,1956
247,Yemen Arab Republic,1956
248,France,1956
248,Morocco,1956
249,United Kingdom,1956
249,France,1956
249,Israel,1956
250,Tunisia,1957
250,Libya,1957
251,United Kingdom,1957
251,Malaysia,1957
252,United States of America,1958
252,Canada,1958
253,United States of America,1959
253,Iran,1959
254,United States of America,1959
254,Pakistan,1959
255,United States of America,1959
255,Turkey,1959
256,United States of America,1959
256,Liberia,1959
257,China,1960
257,Myanmar,1960
258,France,1960
258,Central African Republic,1960
258,Chad,1960
258,Congo,1960
259,Greece,1960
259,Cyprus,1960
259,Turkey,1960
260,France,1960
260,Gabon,1960
261,Afghanistan,1960
261,China,1960
262,China,1960
262,Cambodia,1960
263,Mali,1961
263,Guinea,1961
263,Ghana,1961
264,Russia,1961
264,North Korea,1961
265,China,1961
265,North Korea,1961
266,Senegal,1961
266,Benin,1961
266,Mauritania,1961
266,Niger,1961
266,Ivory Coast,1961
266,Burkina Faso,1961
266,Togo,1961
266,Cameroon,1961
266,Gabon,1961
266,Central African Republic,1961
266,Chad,1961
266,Congo,1961
266,Rwanda,1961
266,Madagascar,1961
267,United States of America,1962
267,Canada,1962
267,United Kingdom,1962
267,France,1962
267,Poland,1962
267,Russia,1962
267,China,1962
267,India,1962
267,Myanmar,1962
267,Thailand,1962
267,Cambodia,1962
267,Vietnam,1962
267,Republic of Vietnam,1962
268,Jordan,1962
268,Saudi Arabia,1962
269,Egypt,1962
269,Yemen Arab Republic,1962
270,Kenya,1963
270,Ethiopia,1963
271,Guatemala,1963
271,Honduras,1963
271,El Salvador,1963
271,Nicaragua,1963
271,Costa Rica,1963
271,Panama,1963
272,German Democratic Republic,1964
272,Russia,1964
273,Democratic Republic of the Congo,1966
273,Burundi,1966
273,Rwanda,1966
274,Egypt,1966
274,Syria,1966
275,German Democratic Republic,1967
275,Poland,1967
276,German Democratic Republic,1967
276,Czechoslovakia,1967
277,German Democratic Republic,1967
277,Hungary,1967
278,Iraq,1967
278,Egypt,1967
278,Jordan,1967
279,German Democratic Republic,1967
279,Bulgaria,1967
280,United Kingdom,1968
280,Mauritius,1968
281,Central African Republic,1968
281,Chad,1968
281,Congo,1968
282,Morocco,1969
282,Algeria,1969
283,Algeria,1970
283,Tunisia,1970
284,Mauritania,1970
284,Morocco,1970
285,United States of America,1970
285,Spain,1970
286,France,1970
286,Russia,1970
287,Canada,1971
287,Russia,1971
288,Russia,1971
288,Egypt,1971
289,Russia,1971
289,India,1971
290,India,1972
290,Bangladesh,1972
291,Russia,1972
291,Iraq,1972
292,German Democratic Republic,1972
292,Romania,1972
293,Uganda,1972
293,Sudan,1972
294,India,1972
294,Pakistan,1972
295,Niger,1974
295,Libya,1974
296,Algeria,1975
296,Libya,1975
297,Sudan,1976
297,Egypt,1976
298,Russia,1976
298,Angola,1976
299,Russia,1977
299,Mozambique,1977
300,Cape Verde,1977
300,Guinea-Bissau,1977
300,Gambia,1977
300,Mali,1977
300,Senegal,1977
300,Benin,1977
300,Mauritania,1977
300,Niger,1977
300,Ivory Coast,1977
300,Guinea,1977
300,Burkina Faso,1977
300,Liberia,1977
300,Sierra Leone,1977
300,Ghana,1977
300,Togo,1977
300,Nigeria,1977
301,Russia,1978
301,Vietnam,1978
302,Russia,1978
302,Ethiopia,1978
303,Chile,1979
303,Argentina,1979
304,Guinea,1979
304,Guinea,1979
304,Liberia,1979
304,Liberia,1979
305,German Democratic Republic,1979
305,Angola,1979
306,German Democratic Republic,1979
306,Mozambique,1979
307,Democratic Republic of the Congo,1979
307,Angola,1979
307,Zambia,1979
308,Russia,1979
308,Yemen People's Republic,1979
309,German Democratic Republic,1979
309,Ethiopia,1979
310,German Democratic Republic,1979
310,Yemen People's Republic,1979
311,Ethiopia,1979
311,Yemen People's Republic,1979
312,Guinea-Bissau,1980
312,Guinea,1980
313,Chad,1980
313,Libya,1980
314,Libya,1980
314,Syria,1980
315,Italy,1980
315,Malta,1980
316,Russia,1980
316,Syria,1980
317,Russia,1981
317,Congo,1981
318,Cape Verde,1981
318,Guinea-Bissau,1981
318,Gambia,1981
318,Mali,1981
318,Senegal,1981
318,Benin,1981
318,Mauritania,1981
318,Niger,1981
318,Ivory Coast,1981
318,Guinea,1981
318,Burkina Faso,1981
318,Liberia,1981
318,Sierra Leone,1981
318,Ghana,1981
318,Togo,1981
318,Nigeria,1981
319,Dominica,1981
319,Grenada,1981
319,St. Lucia,1981
319,St. Vincent and the Grenadines,1981
319,Antigua & Barbuda,1981
319,St. Kitts and Nevis,1981
320,Ethiopia,1981
320,Libya,1981
320,Yemen People's Republic,1981
321,Hungary,1981
321,Angola,1981
322,Gambia,1981
322,Senegal,1981
323,South Africa,1982
323,Swaziland,1982
324,Czechoslovakia,1982
324,Libya,1982
325,Bulgaria,1983
325,Libya,1983
326,Mauritania,1983
326,Algeria,1983
326,Tunisia,1983
327,Lebanon,1983
327,Israel,1983
328,Mozambique,1984
328,South Africa,1984
329,Morocco,1984
329,Libya,1984
330,Malta,1984
330,Libya,1984
331,Chile,1984
331,Argentina,1984
332,Guinea,1986
332,Liberia,1986
332,Sierra Leone,1986
333,Afghanistan,1988
333,Pakistan,1988
334,Mauritania,1989
334,Morocco,1989
334,Algeria,1989
334,Tunisia,1989
334,Libya,1989
335,Iraq,1989
335,Saudi Arabia,1989
336,France,1990
336,Russia,1990
337,Germany,1990
337,Russia,1990
338,Italy,1990
338,Russia,1990
339,Syria,1991
339,Lebanon,1991
340,Romania,1991
340,Turkey,1991
341,Greece,1991
341,Bulgaria,1991
342,Greece,1991
342,Romania,1991
343,Hungary,1991
343,Ukraine,1991
344,North Korea,1991
344,South Korea,1991
345,Russia,1992
345,Finland,1992
346,Bulgaria,1992
346,Romania,1992
347,France,1992
347,Russia,1992
348,Bulgaria,1992
348,Turkey,1992
349,Moldova,1992
349,Russia,1992
349,Ukraine,1992
349,Belarus,1992
349,Armenia,1992
349,Georgia,1992
349,Azerbaijan,1992
349,Turkmenistan,1992
349,Tajikistan,1992
349,Kyrgyzstan,1992
349,Uzbekistan,1992
349,Kazakhstan,1992
350,Russia,1992
350,Belarus,1992
350,Armenia,1992
350,Georgia,1992
350,Azerbaijan,1992
350,Tajikistan,1992
350,Kyrgyzstan,1992
350,Uzbekistan,1992
350,Kazakhstan,1992
351,Poland,1992
351,Ukraine,1992
352,Poland,1992
352,Russia,1992
353,Russia,1992
353,Kazakhstan,1992
354,Russia,1992
354,Turkey,1992
355,Russia,1992
355,Uzbekistan,1992
356,Albania,1992
356,Turkey,1992
357,Russia,1992
357,Kyrgyzstan,1992
358,Canada,1992
358,Russia,1992
359,Poland,1992
359,Belarus,1992
360,Poland,1992
360,Latvia,1992
361,Poland,1992
361,Estonia,1992
362,Croatia,1992
362,Bosnia and Herzegovina,1992
363,Russia,1992
363,Turkmenistan,1992
364,Bulgaria,1992
364,Russia,1992
365,Kyrgyzstan,1992
365,Uzbekistan,1992
366,Moldova,1992
366,Ukraine,1992
367,Czech Republic,1992
367,Slovakia,1992
368,Russia,1993
368,Mongolia,1993
369,Albania,1993
369,Bulgaria,1993
370,Poland,1993
370,Georgia,1993
371,Russia,1993
371,Tajikistan,1993
372,Slovakia,1993
372,Ukraine,1993
373,Slovakia,1993
373,Romania,1993
374,Bulgaria,1993
374,Belarus,1993
375,France,1994
375,Georgia,1994
376,Lithuania,1994
376,Ukraine,1994
377,Azerbaijan,1994
377,Turkey,1994
378,Poland,1994
378,Lithuania,1994
379,Croatia,1994
379,Turkey,1994
380,Jordan,1994
380,Israel,1994
381,Poland,1994
381,Moldova,1994
382,Lithuania,1995
382,Belarus,1995
383,Moldova,1995
383,Lithuania,1995
384,Latvia,1995
384,Ukraine,1995
385,Latvia,1995
385,Uzbekistan,1995
386,Croatia,1995
386,Yugoslavia,1995
386,Bosnia and Herzegovina,1995
387,Indonesia,1995
387,Australia,1995
388,Barbados,1996
388,Dominica,1996
388,Grenada,1996
388,St. Lucia,1996
388,St. Vincent and the Grenadines,1996
388,Antigua & Barbuda,1996
388,St. Kitts and Nevis,1996
389,Russia,1996
389,Tajikistan,1996
389,Kyrgyzstan,1996
389,Uzbekistan,1996
389,Kazakhstan,1996
389,China,1996
390,Ukraine,1996
390,Armenia,1996
391,Poland,1996
391,Greece,1996
392,Slovakia,1997
392,Uzbekistan,1997
393,Russia,1997
393,Belarus,1997
394,Central African Republic,1998
394,Congo,1998
395,Congo,1998
395,Democratic Republic of the Congo,1998
396,Congo,1999
396,Angola,1999
396,Zimbabwe,1999
396,Namibia,1999
397,Russia,2000
397,North Korea,2000
398,Sao Tome and Principe,2000
398,Equatorial Guinea,2000
398,Cameroon,2000
398,Gabon,2000
398,Central African Republic,2000
398,Chad,2000
398,Congo,2000
398,Democratic Republic of the Congo,2000
398,Burundi,2000
398,Rwanda,2000
398,Angola,2000
399,Ethiopia,2000
399,Eritrea,2000
400,Saudi Arabia,2000
400,Kuwait,2000
400,Bahrain,2000
400,Qatar,2000
400,United Arab Emirates,2000
400,Oman,2000
401,Russia,2002
401,Turkmenistan,2002
402,Iran,2002
402,Afghanistan,2002
402,Turkmenistan,2002
402,Tajikistan,2002
402,Uzbekistan,2002
402,China,2002
402,Pakistan,2002
403,Russia,2004
403,Georgia,2004
404,Azerbaijan,2005
404,Iran,2005
405,Russia,2005
405,Uzbekistan,2005
406,Iran,2006
406,Syria,2006
407,Central African Republic,2006
407,Congo,2006
407,Democratic Republic of the Congo,2006
407,Uganda,2006
407,Kenya,2006
407,Tanzania,2006
407,Burundi,2006
407,Rwanda,2006
407,Angola,2006
407,Zambia,2006
407,Sudan,2006
408,Denmark,2007
408,Iceland,2007
409,Chad,2008
409,Sudan,2008
410,Russia,2009
410,Belarus,2009
411,Russia,2010
411,Armenia,2010
412,Sudan,2012
412,South Sudan,2012
413,Egypt,1979
413,Israel,1979
414,United States of America,1981
414,Israel,1981
